species,0%,1%,10%,20%,5%
береза,1.0,1.0,0.7,0.667,0.767
дуб,1.0,1.0,0.3,0.0,0.7
ель,1.0,1.0,0.4,0.0,0.9
ель_голубая,1.0,1.0,1.0,0.4,1.0
ива,0.933,0.867,0.2,0.367,0.433
каштан,1.0,1.0,0.233,0.233,0.533
клен,1.0,1.0,0.733,0.0,1.0
клен_ам,1.0,1.0,0.067,0.0,0.5
липа,1.0,1.0,0.067,0.0,0.267
лиственница,1.0,1.0,0.167,0.0,0.867
орех,1.0,0.867,0.1,0.0,0.333
осина,1.0,1.0,0.033,0.0,0.467
рябина,0.967,0.867,0.033,0.0,0.2
сирень,1.0,1.0,0.567,0.467,0.867
сосна,1.0,1.0,0.267,0.0,0.967
тополь_бальзамический,1.0,1.0,0.767,0.1,0.633
тополь_черный,1.0,0.933,0.067,0.0,0.333
туя,1.0,1.0,0.5,0.0,0.933
черемуха,0.967,0.9,0.067,0.0,0.467
ясень,1.0,1.0,0.467,0.233,0.8
