noise_level,noise_percent,accuracy,mean_max_probability,std_max_probability,unique_probs,total_samples,uniqueness_ratio,min_prob,max_prob,confusion_matrix
0.0,0.0,0.9619047619047619,0.9026524544582322,0.13391779106287016,157,210,74.76190476190476,0.42558140080879286,1.0,"[[30  0  0  0  0  0  0]
 [ 0 28  0  0  1  1  0]
 [ 0  0 30  0  0  0  0]
 [ 0  0  0 30  0  0  0]
 [ 0  3  1  0 25  1  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 30]]"
0.01,1.0,0.9619047619047619,0.9021817125007798,0.13447643803943632,156,210,74.28571428571429,0.41209376595820424,1.0,"[[30  0  0  0  0  0  0]
 [ 0 28  0  0  1  1  0]
 [ 0  0 30  0  0  0  0]
 [ 0  0  0 30  0  0  0]
 [ 0  3  1  0 25  1  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 30]]"
0.05,5.0,0.9619047619047619,0.8778115960068629,0.14738248802257728,170,210,80.95238095238095,0.4025859132472605,1.0,"[[30  0  0  0  0  0  0]
 [ 0 28  0  0  1  1  0]
 [ 0  0 30  0  0  0  0]
 [ 0  0  0 30  0  0  0]
 [ 0  3  1  0 25  1  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 30]]"
0.1,10.0,0.9619047619047619,0.8254710545754246,0.16223870079140917,178,210,84.76190476190476,0.4042506176022434,1.0,"[[30  0  0  0  0  0  0]
 [ 0 28  0  0  1  1  0]
 [ 0  0 30  0  0  0  0]
 [ 0  0  0 30  0  0  0]
 [ 0  3  1  0 25  1  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 30]]"
0.2,20.0,0.9714285714285714,0.7100240088604948,0.19579378056423288,193,210,91.9047619047619,0.3210144968378872,1.0,"[[30  0  0  0  0  0  0]
 [ 0 28  0  0  1  1  0]
 [ 0  0 30  0  0  0  0]
 [ 0  0  0 30  0  0  0]
 [ 0  1  1  0 27  1  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 30]]"
0.5,50.0,0.8095238095238095,0.5092472272180594,0.2297620111203754,206,210,98.09523809523809,0.20397559487060682,0.9985000000000002,"[[30  0  0  0  0  0  0]
 [ 0 25  1  0  0  0  4]
 [ 0  0 29  0  0  0  1]
 [ 0  0  0 30  0  0  0]
 [ 0 23  1  0  4  0  2]
 [ 0  2  4  0  0 23  1]
 [ 0  1  0  0  0  0 29]]"
